20-Epoch,40-Epoch,60-Epoch,80-Epoch,100-Epoch,120-Epoch,140-Epoch,160-Epoch,180-Epoch,200-Epoch
0.0,0.0,2.9212138652801514,2.9212138652801514,2.9212138652801514,2.9212138652801514,2.9212138652801514,2.9212138652801514,2.9212138652801514,2.9212138652801514
0.0,0.0,3.320814371109009,3.320814371109009,3.320814371109009,3.320814371109009,3.320814371109009,3.320814371109009,3.320814371109009,3.320814371109009
0.0,0.0,3.5008161067962646,3.5008161067962646,3.5008161067962646,3.5008161067962646,3.5008161067962646,3.5008161067962646,3.5008161067962646,3.5008161067962646
0.0,0.0,3.2942135334014893,3.2942135334014893,3.2942135334014893,3.2942135334014893,3.2942135334014893,3.2942135334014893,3.2942135334014893,3.2942135334014893
0.0,0.0,3.2176146507263184,3.2176146507263184,3.2176146507263184,3.2176146507263184,3.2176146507263184,3.2176146507263184,3.2176146507263184,3.2176146507263184
0.0,0.0,3.1664133071899414,3.1664133071899414,3.1664133071899414,3.1664133071899414,3.1664133071899414,3.1664133071899414,3.1664133071899414,3.1664133071899414
0.0,0.0,3.075214385986328,3.075214385986328,3.075214385986328,3.075214385986328,3.075214385986328,3.075214385986328,3.075214385986328,3.075214385986328
0.0,0.0,3.153822422027588,3.153822422027588,3.153822422027588,3.153822422027588,3.153822422027588,3.153822422027588,3.153822422027588,3.153822422027588
0.0,0.0,0.0,3.3092145919799805,3.3092145919799805,3.3092145919799805,3.3092145919799805,3.3092145919799805,3.3092145919799805,3.3092145919799805
0.0,0.0,0.0,3.4426143169403076,3.4426143169403076,3.4426143169403076,3.4426143169403076,3.4426143169403076,3.4426143169403076,3.4426143169403076
0.0,0.0,0.0,3.1072158813476562,3.1072158813476562,3.1072158813476562,3.1072158813476562,3.1072158813476562,3.1072158813476562,3.1072158813476562
0.0,0.0,0.0,2.8628313541412354,2.8628313541412354,2.8628313541412354,2.8628313541412354,2.8628313541412354,2.8628313541412354,2.8628313541412354
0.0,0.0,0.0,1.9468092918395996,1.9468092918395996,1.9468092918395996,1.9468092918395996,1.9468092918395996,1.9468092918395996,1.9468092918395996
0.0,0.0,0.0,2.349409818649292,2.349409818649292,2.349409818649292,2.349409818649292,2.349409818649292,2.349409818649292,2.349409818649292
0.0,0.0,0.0,3.427816152572632,3.427816152572632,3.427816152572632,3.427816152572632,3.427816152572632,3.427816152572632,3.427816152572632
0.0,0.0,0.0,3.028815269470215,3.028815269470215,3.028815269470215,3.028815269470215,3.028815269470215,3.028815269470215,3.028815269470215
0.0,0.0,0.0,2.8332135677337646,2.8332135677337646,2.8332135677337646,2.8332135677337646,2.8332135677337646,2.8332135677337646,2.8332135677337646
0.0,0.0,0.0,2.9004108905792236,2.9004108905792236,2.9004108905792236,2.9004108905792236,2.9004108905792236,2.9004108905792236,2.9004108905792236
0.0,0.0,0.0,2.997614860534668,2.997614860534668,2.997614860534668,2.997614860534668,2.997614860534668,2.997614860534668,2.997614860534668
0.0,0.0,0.0,3.0416131019592285,3.0416131019592285,3.0416131019592285,3.0416131019592285,3.0416131019592285,3.0416131019592285,3.0416131019592285
0.0,0.0,0.0,3.1470158100128174,3.1470158100128174,3.1470158100128174,3.1470158100128174,3.1470158100128174,3.1470158100128174,3.1470158100128174
0.0,0.0,0.0,3.2540132999420166,3.2540132999420166,3.2540132999420166,3.2540132999420166,3.2540132999420166,3.2540132999420166,3.2540132999420166
0.0,0.0,0.0,3.1362133026123047,3.1362133026123047,3.1362133026123047,3.1362133026123047,3.1362133026123047,3.1362133026123047,3.1362133026123047
0.0,0.0,0.0,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377
0.0,0.0,0.0,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377,3.1064140796661377
0.0,0.0,0.0,3.0754125118255615,3.0754125118255615,3.0754125118255615,3.0754125118255615,3.0754125118255615,3.0754125118255615,3.0754125118255615
0.0,0.0,0.0,2.978031873703003,2.978031873703003,2.978031873703003,2.978031873703003,2.978031873703003,2.978031873703003,2.978031873703003
0.0,0.0,0.0,3.1218156814575195,3.1218156814575195,3.1218156814575195,3.1218156814575195,3.1218156814575195,3.1218156814575195,3.1218156814575195
0.0,0.0,0.0,0.0,2.9188172817230225,2.9188172817230225,2.9188172817230225,2.9188172817230225,2.9188172817230225,2.9188172817230225
0.0,0.0,0.0,0.0,3.2480688095092773,3.2480688095092773,3.2480688095092773,3.2480688095092773,3.2480688095092773,3.2480688095092773
0.0,0.0,0.0,0.0,3.0426127910614014,3.0426127910614014,3.0426127910614014,3.0426127910614014,3.0426127910614014,3.0426127910614014
0.0,0.0,0.0,0.0,2.775209903717041,2.775209903717041,2.775209903717041,2.775209903717041,2.775209903717041,2.775209903717041
0.0,0.0,0.0,0.0,2.9224166870117188,2.9224166870117188,2.9224166870117188,2.9224166870117188,2.9224166870117188,2.9224166870117188
0.0,0.0,0.0,0.0,3.009615421295166,3.009615421295166,3.009615421295166,3.009615421295166,3.009615421295166,3.009615421295166
0.0,0.0,0.0,0.0,3.3430140018463135,3.3430140018463135,3.3430140018463135,3.3430140018463135,3.3430140018463135,3.3430140018463135
0.0,0.0,0.0,0.0,2.979212760925293,2.979212760925293,2.979212760925293,2.979212760925293,2.979212760925293,2.979212760925293
0.0,0.0,0.0,0.0,3.2620136737823486,3.2620136737823486,3.2620136737823486,3.2620136737823486,3.2620136737823486,3.2620136737823486
0.0,0.0,0.0,0.0,2.9814155101776123,2.9814155101776123,2.9814155101776123,2.9814155101776123,2.9814155101776123,2.9814155101776123
0.0,0.0,0.0,0.0,3.18501353263855,3.18501353263855,3.18501353263855,3.18501353263855,3.18501353263855,3.18501353263855
0.0,0.0,0.0,0.0,3.3092143535614014,3.3092143535614014,3.3092143535614014,3.3092143535614014,3.3092143535614014,3.3092143535614014
0.0,0.0,0.0,0.0,2.914411783218384,2.914411783218384,2.914411783218384,2.914411783218384,2.914411783218384,2.914411783218384
0.0,0.0,0.0,0.0,2.928615093231201,2.928615093231201,2.928615093231201,2.928615093231201,2.928615093231201,2.928615093231201
0.0,0.0,0.0,0.0,3.1292128562927246,3.1292128562927246,3.1292128562927246,3.1292128562927246,3.1292128562927246,3.1292128562927246
0.0,0.0,0.0,0.0,3.099414110183716,3.099414110183716,3.099414110183716,3.099414110183716,3.099414110183716,3.099414110183716
0.0,0.0,0.0,0.0,3.0666143894195557,3.0666143894195557,3.0666143894195557,3.0666143894195557,3.0666143894195557,3.0666143894195557
0.0,0.0,0.0,0.0,3.097611904144287,3.097611904144287,3.097611904144287,3.097611904144287,3.097611904144287,3.097611904144287
0.0,0.0,0.0,0.0,3.0640110969543457,3.0640110969543457,3.0640110969543457,3.0640110969543457,3.0640110969543457,3.0640110969543457
0.0,0.0,0.0,0.0,2.809612989425659,2.809612989425659,2.809612989425659,2.809612989425659,2.809612989425659,2.809612989425659
0.0,0.0,0.0,0.0,0.0,2.825812339782715,2.825812339782715,2.825812339782715,2.825812339782715,2.825812339782715
0.0,0.0,0.0,0.0,0.0,3.0460100173950195,3.0460100173950195,3.0460100173950195,3.0460100173950195,3.0460100173950195
0.0,0.0,0.0,0.0,0.0,3.463615655899048,3.463615655899048,3.463615655899048,3.463615655899048,3.463615655899048
0.0,0.0,0.0,0.0,0.0,2.8308122158050537,2.8308122158050537,2.8308122158050537,2.8308122158050537,2.8308122158050537
0.0,0.0,0.0,0.0,0.0,2.9188132286071777,2.9188132286071777,2.9188132286071777,2.9188132286071777,2.9188132286071777
0.0,0.0,0.0,0.0,0.0,3.0350136756896973,3.0350136756896973,3.0350136756896973,3.0350136756896973,3.0350136756896973
0.0,0.0,0.0,0.0,0.0,3.1844141483306885,3.1844141483306885,3.1844141483306885,3.1844141483306885,3.1844141483306885
0.0,0.0,0.0,0.0,0.0,2.8838109970092773,2.8838109970092773,2.8838109970092773,2.8838109970092773,2.8838109970092773
0.0,0.0,0.0,0.0,0.0,2.9674150943756104,2.9674150943756104,2.9674150943756104,2.9674150943756104,2.9674150943756104
0.0,0.0,0.0,0.0,0.0,2.7774128913879395,2.7774128913879395,2.7774128913879395,2.7774128913879395,2.7774128913879395
0.0,0.0,0.0,0.0,0.0,3.1018106937408447,3.1018106937408447,3.1018106937408447,3.1018106937408447,3.1018106937408447
0.0,0.0,0.0,0.0,0.0,2.9236104488372803,2.9236104488372803,2.9236104488372803,2.9236104488372803,2.9236104488372803
0.0,0.0,0.0,0.0,0.0,3.0988147258758545,3.0988147258758545,3.0988147258758545,3.0988147258758545,3.0988147258758545
0.0,0.0,0.0,0.0,0.0,3.1206133365631104,3.1206133365631104,3.1206133365631104,3.1206133365631104,3.1206133365631104
0.0,0.0,0.0,0.0,0.0,3.0286123752593994,3.0286123752593994,3.0286123752593994,3.0286123752593994,3.0286123752593994
0.0,0.0,0.0,0.0,0.0,3.028012990951538,3.028012990951538,3.028012990951538,3.028012990951538,3.028012990951538
0.0,0.0,0.0,0.0,0.0,3.403413772583008,3.403413772583008,3.403413772583008,3.403413772583008,3.403413772583008
0.0,0.0,0.0,0.0,0.0,3.536477565765381,3.536477565765381,3.536477565765381,3.536477565765381,3.536477565765381
0.0,0.0,0.0,0.0,0.0,3.592946767807007,3.592946767807007,3.592946767807007,3.592946767807007,3.592946767807007
0.0,0.0,0.0,0.0,0.0,3.011253833770752,3.011253833770752,3.011253833770752,3.011253833770752,3.011253833770752
0.0,0.0,0.0,0.0,0.0,0.0,3.0792577266693115,3.0792577266693115,3.0792577266693115,3.0792577266693115
0.0,0.0,0.0,0.0,0.0,0.0,2.952500581741333,2.952500581741333,2.952500581741333,2.952500581741333
0.0,0.0,0.0,0.0,0.0,0.0,3.0256683826446533,3.0256683826446533,3.0256683826446533,3.0256683826446533
0.0,0.0,0.0,0.0,0.0,0.0,3.0914218425750732,3.0914218425750732,3.0914218425750732,3.0914218425750732
0.0,0.0,0.0,0.0,0.0,0.0,2.763019561767578,2.763019561767578,2.763019561767578,2.763019561767578
0.0,0.0,0.0,0.0,0.0,0.0,3.138019323348999,3.138019323348999,3.138019323348999,3.138019323348999
0.0,0.0,0.0,0.0,0.0,0.0,3.0084173679351807,3.0084173679351807,3.0084173679351807,3.0084173679351807
0.0,0.0,0.0,0.0,0.0,0.0,3.047022819519043,3.047022819519043,3.047022819519043,3.047022819519043
0.0,0.0,0.0,0.0,0.0,0.0,3.0404233932495117,3.0404233932495117,3.0404233932495117,3.0404233932495117
0.0,0.0,0.0,0.0,0.0,0.0,2.8726208209991455,2.8726208209991455,2.8726208209991455,2.8726208209991455
0.0,0.0,0.0,0.0,0.0,0.0,3.090620279312134,3.090620279312134,3.090620279312134,3.090620279312134
0.0,0.0,0.0,0.0,0.0,0.0,3.1846213340759277,3.1846213340759277,3.1846213340759277,3.1846213340759277
0.0,0.0,0.0,0.0,0.0,0.0,2.036818742752075,2.036818742752075,2.036818742752075,2.036818742752075
0.0,0.0,0.0,0.0,0.0,0.0,3.022620677947998,3.022620677947998,3.022620677947998,3.022620677947998
0.0,0.0,0.0,0.0,0.0,0.0,2.910019636154175,2.910019636154175,2.910019636154175,2.910019636154175
0.0,0.0,0.0,0.0,0.0,0.0,3.0108182430267334,3.0108182430267334,3.0108182430267334,3.0108182430267334
0.0,0.0,0.0,0.0,0.0,0.0,2.8994152545928955,2.8994152545928955,2.8994152545928955,2.8994152545928955
0.0,0.0,0.0,0.0,0.0,0.0,3.1182210445404053,3.1182210445404053,3.1182210445404053,3.1182210445404053
0.0,0.0,0.0,0.0,0.0,0.0,3.0562219619750977,3.0562219619750977,3.0562219619750977,3.0562219619750977
0.0,0.0,0.0,0.0,0.0,0.0,2.9358227252960205,2.9358227252960205,2.9358227252960205,2.9358227252960205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9652206897735596,2.9652206897735596,2.9652206897735596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.799819231033325,2.799819231033325,2.799819231033325
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3158183097839355,3.3158183097839355,3.3158183097839355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090219259262085,3.090219259262085,3.090219259262085
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.258819580078125,3.258819580078125,3.258819580078125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9262232780456543,2.9262232780456543,2.9262232780456543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9572207927703857,2.9572207927703857,2.9572207927703857
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9620180130004883,2.9620180130004883,2.9620180130004883
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1626203060150146,3.1626203060150146,3.1626203060150146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9040236473083496,2.9040236473083496,2.9040236473083496
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.784219264984131,2.784219264984131,2.784219264984131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.141019582748413,3.141019582748413,3.141019582748413
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7820205688476562,2.7820205688476562,2.7820205688476562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7188186645507812,2.7188186645507812,2.7188186645507812
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1372220516204834,3.1372220516204834,3.1372220516204834
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8976221084594727,2.8976221084594727,2.8976221084594727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1122207641601562,3.1122207641601562,3.1122207641601562
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9044198989868164,2.9044198989868164,2.9044198989868164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762028217315674,2.762028217315674,2.762028217315674
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.212230682373047,3.212230682373047,3.212230682373047
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2778208255767822,3.2778208255767822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9754199981689453,2.9754199981689453
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7496180534362793,2.7496180534362793
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.085223436355591,3.085223436355591
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5532243251800537,3.5532243251800537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8994197845458984,2.8994197845458984
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9310247898101807,2.9310247898101807
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.861020803451538,2.861020803451538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9298179149627686,2.9298179149627686
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.211221933364868,3.211221933364868
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2368226051330566,3.2368226051330566
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.183616876602173,3.183616876602173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.951814889907837,2.951814889907837
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0796194076538086,3.0796194076538086
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123622179031372,3.123622179031372
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.760425567626953,3.760425567626953
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.043621778488159,3.043621778488159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3252198696136475,3.3252198696136475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090822696685791,3.090822696685791
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1690211296081543,3.1690211296081543
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.199221611022949
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8532187938690186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044018030166626
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7944223880767822
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.899618148803711
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.068821668624878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.24062442779541
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1670212745666504
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9128212928771973
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0332205295562744
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.956418514251709
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9990198612213135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.903622627258301
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0288193225860596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2168214321136475
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.027021884918213
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4348208904266357
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.412233352661133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.941025495529175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0436220169067383
76.62716341018677,148.56893968582153,211.35602855682373,271.52893829345703,332.61506724357605,394.39376401901245,453.67733573913574,513.4711606502533,575.9095795154572,637.0860130786896
