20-Epoch,40-Epoch,60-Epoch,80-Epoch,100-Epoch,120-Epoch,140-Epoch,160-Epoch,180-Epoch,200-Epoch
0.0,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816,8.934449195861816
0.0,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906,8.7062509059906
0.0,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249,8.893451452255249
0.0,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372,8.561854600906372
0.0,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233,10.995071172714233
0.0,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325,8.207045793533325
0.0,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325,8.721450090408325
0.0,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123,9.04584789276123
0.0,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963,9.381453037261963
0.0,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388,8.784453630447388
0.0,0.0,9.002448558807373,9.002448558807373,9.002448558807373,9.002448558807373,9.002448558807373,9.002448558807373,9.002448558807373,9.002448558807373
0.0,0.0,8.816050291061401,8.816050291061401,8.816050291061401,8.816050291061401,8.816050291061401,8.816050291061401,8.816050291061401,8.816050291061401
0.0,0.0,8.831051111221313,8.831051111221313,8.831051111221313,8.831051111221313,8.831051111221313,8.831051111221313,8.831051111221313,8.831051111221313
0.0,0.0,8.566049098968506,8.566049098968506,8.566049098968506,8.566049098968506,8.566049098968506,8.566049098968506,8.566049098968506,8.566049098968506
0.0,0.0,8.909848690032959,8.909848690032959,8.909848690032959,8.909848690032959,8.909848690032959,8.909848690032959,8.909848690032959,8.909848690032959
0.0,0.0,8.731648921966553,8.731648921966553,8.731648921966553,8.731648921966553,8.731648921966553,8.731648921966553,8.731648921966553,8.731648921966553
0.0,0.0,8.545646667480469,8.545646667480469,8.545646667480469,8.545646667480469,8.545646667480469,8.545646667480469,8.545646667480469,8.545646667480469
0.0,0.0,8.973473072052002,8.973473072052002,8.973473072052002,8.973473072052002,8.973473072052002,8.973473072052002,8.973473072052002,8.973473072052002
0.0,0.0,9.075047731399536,9.075047731399536,9.075047731399536,9.075047731399536,9.075047731399536,9.075047731399536,9.075047731399536,9.075047731399536
0.0,0.0,8.665248155593872,8.665248155593872,8.665248155593872,8.665248155593872,8.665248155593872,8.665248155593872,8.665248155593872,8.665248155593872
0.0,0.0,8.83144736289978,8.83144736289978,8.83144736289978,8.83144736289978,8.83144736289978,8.83144736289978,8.83144736289978,8.83144736289978
0.0,0.0,8.535047054290771,8.535047054290771,8.535047054290771,8.535047054290771,8.535047054290771,8.535047054290771,8.535047054290771,8.535047054290771
0.0,0.0,9.190649032592773,9.190649032592773,9.190649032592773,9.190649032592773,9.190649032592773,9.190649032592773,9.190649032592773,9.190649032592773
0.0,0.0,8.550048112869263,8.550048112869263,8.550048112869263,8.550048112869263,8.550048112869263,8.550048112869263,8.550048112869263,8.550048112869263
0.0,0.0,8.307245254516602,8.307245254516602,8.307245254516602,8.307245254516602,8.307245254516602,8.307245254516602,8.307245254516602,8.307245254516602
0.0,0.0,9.163652181625366,9.163652181625366,9.163652181625366,9.163652181625366,9.163652181625366,9.163652181625366,9.163652181625366,9.163652181625366
0.0,0.0,8.769047498703003,8.769047498703003,8.769047498703003,8.769047498703003,8.769047498703003,8.769047498703003,8.769047498703003,8.769047498703003
0.0,0.0,8.597249031066895,8.597249031066895,8.597249031066895,8.597249031066895,8.597249031066895,8.597249031066895,8.597249031066895,8.597249031066895
0.0,0.0,8.311646223068237,8.311646223068237,8.311646223068237,8.311646223068237,8.311646223068237,8.311646223068237,8.311646223068237,8.311646223068237
0.0,0.0,8.934651613235474,8.934651613235474,8.934651613235474,8.934651613235474,8.934651613235474,8.934651613235474,8.934651613235474,8.934651613235474
0.0,0.0,0.0,8.67285680770874,8.67285680770874,8.67285680770874,8.67285680770874,8.67285680770874,8.67285680770874,8.67285680770874
0.0,0.0,0.0,8.777655839920044,8.777655839920044,8.777655839920044,8.777655839920044,8.777655839920044,8.777655839920044,8.777655839920044
0.0,0.0,0.0,8.723445892333984,8.723445892333984,8.723445892333984,8.723445892333984,8.723445892333984,8.723445892333984,8.723445892333984
0.0,0.0,0.0,8.550241708755493,8.550241708755493,8.550241708755493,8.550241708755493,8.550241708755493,8.550241708755493,8.550241708755493
0.0,0.0,0.0,8.243845462799072,8.243845462799072,8.243845462799072,8.243845462799072,8.243845462799072,8.243845462799072,8.243845462799072
0.0,0.0,0.0,8.675650119781494,8.675650119781494,8.675650119781494,8.675650119781494,8.675650119781494,8.675650119781494,8.675650119781494
0.0,0.0,0.0,8.774444580078125,8.774444580078125,8.774444580078125,8.774444580078125,8.774444580078125,8.774444580078125,8.774444580078125
0.0,0.0,0.0,8.150046586990356,8.150046586990356,8.150046586990356,8.150046586990356,8.150046586990356,8.150046586990356,8.150046586990356
0.0,0.0,0.0,8.84704327583313,8.84704327583313,8.84704327583313,8.84704327583313,8.84704327583313,8.84704327583313,8.84704327583313
0.0,0.0,0.0,8.13384747505188,8.13384747505188,8.13384747505188,8.13384747505188,8.13384747505188,8.13384747505188,8.13384747505188
0.0,0.0,0.0,8.848250150680542,8.848250150680542,8.848250150680542,8.848250150680542,8.848250150680542,8.848250150680542,8.848250150680542
0.0,0.0,0.0,8.657243728637695,8.657243728637695,8.657243728637695,8.657243728637695,8.657243728637695,8.657243728637695,8.657243728637695
0.0,0.0,0.0,8.6942458152771,8.6942458152771,8.6942458152771,8.6942458152771,8.6942458152771,8.6942458152771,8.6942458152771
0.0,0.0,0.0,8.688051700592041,8.688051700592041,8.688051700592041,8.688051700592041,8.688051700592041,8.688051700592041,8.688051700592041
0.0,0.0,0.0,8.378456354141235,8.378456354141235,8.378456354141235,8.378456354141235,8.378456354141235,8.378456354141235,8.378456354141235
0.0,0.0,0.0,8.446848392486572,8.446848392486572,8.446848392486572,8.446848392486572,8.446848392486572,8.446848392486572,8.446848392486572
0.0,0.0,0.0,8.759650707244873,8.759650707244873,8.759650707244873,8.759650707244873,8.759650707244873,8.759650707244873,8.759650707244873
0.0,0.0,0.0,8.478444814682007,8.478444814682007,8.478444814682007,8.478444814682007,8.478444814682007,8.478444814682007,8.478444814682007
0.0,0.0,0.0,8.350049257278442,8.350049257278442,8.350049257278442,8.350049257278442,8.350049257278442,8.350049257278442,8.350049257278442
0.0,0.0,0.0,8.992051601409912,8.992051601409912,8.992051601409912,8.992051601409912,8.992051601409912,8.992051601409912,8.992051601409912
0.0,0.0,0.0,0.0,8.736847400665283,8.736847400665283,8.736847400665283,8.736847400665283,8.736847400665283,8.736847400665283
0.0,0.0,0.0,0.0,8.74784803390503,8.74784803390503,8.74784803390503,8.74784803390503,8.74784803390503,8.74784803390503
0.0,0.0,0.0,0.0,8.648049592971802,8.648049592971802,8.648049592971802,8.648049592971802,8.648049592971802,8.648049592971802
0.0,0.0,0.0,0.0,9.044450998306274,9.044450998306274,9.044450998306274,9.044450998306274,9.044450998306274,9.044450998306274
0.0,0.0,0.0,0.0,8.719014883041382,8.719014883041382,8.719014883041382,8.719014883041382,8.719014883041382,8.719014883041382
0.0,0.0,0.0,0.0,8.816261291503906,8.816261291503906,8.816261291503906,8.816261291503906,8.816261291503906,8.816261291503906
0.0,0.0,0.0,0.0,8.75145173072815,8.75145173072815,8.75145173072815,8.75145173072815,8.75145173072815,8.75145173072815
0.0,0.0,0.0,0.0,8.815851926803589,8.815851926803589,8.815851926803589,8.815851926803589,8.815851926803589,8.815851926803589
0.0,0.0,0.0,0.0,5.81065034866333,5.81065034866333,5.81065034866333,5.81065034866333,5.81065034866333,5.81065034866333
0.0,0.0,0.0,0.0,9.030463218688965,9.030463218688965,9.030463218688965,9.030463218688965,9.030463218688965,9.030463218688965
0.0,0.0,0.0,0.0,8.493053197860718,8.493053197860718,8.493053197860718,8.493053197860718,8.493053197860718,8.493053197860718
0.0,0.0,0.0,0.0,8.91905164718628,8.91905164718628,8.91905164718628,8.91905164718628,8.91905164718628,8.91905164718628
0.0,0.0,0.0,0.0,8.322651386260986,8.322651386260986,8.322651386260986,8.322651386260986,8.322651386260986,8.322651386260986
0.0,0.0,0.0,0.0,8.618444204330444,8.618444204330444,8.618444204330444,8.618444204330444,8.618444204330444,8.618444204330444
0.0,0.0,0.0,0.0,8.48765230178833,8.48765230178833,8.48765230178833,8.48765230178833,8.48765230178833,8.48765230178833
0.0,0.0,0.0,0.0,8.728153228759766,8.728153228759766,8.728153228759766,8.728153228759766,8.728153228759766,8.728153228759766
0.0,0.0,0.0,0.0,8.62845754623413,8.62845754623413,8.62845754623413,8.62845754623413,8.62845754623413,8.62845754623413
0.0,0.0,0.0,0.0,8.601447582244873,8.601447582244873,8.601447582244873,8.601447582244873,8.601447582244873,8.601447582244873
0.0,0.0,0.0,0.0,8.727252006530762,8.727252006530762,8.727252006530762,8.727252006530762,8.727252006530762,8.727252006530762
0.0,0.0,0.0,0.0,9.131309509277344,9.131309509277344,9.131309509277344,9.131309509277344,9.131309509277344,9.131309509277344
0.0,0.0,0.0,0.0,0.0,8.579256296157837,8.579256296157837,8.579256296157837,8.579256296157837,8.579256296157837
0.0,0.0,0.0,0.0,0.0,9.001668691635132,9.001668691635132,9.001668691635132,9.001668691635132,9.001668691635132
0.0,0.0,0.0,0.0,0.0,8.628867387771606,8.628867387771606,8.628867387771606,8.628867387771606,8.628867387771606
0.0,0.0,0.0,0.0,0.0,8.893054723739624,8.893054723739624,8.893054723739624,8.893054723739624,8.893054723739624
0.0,0.0,0.0,0.0,0.0,8.893649339675903,8.893649339675903,8.893649339675903,8.893649339675903,8.893649339675903
0.0,0.0,0.0,0.0,0.0,7.876044034957886,7.876044034957886,7.876044034957886,7.876044034957886,7.876044034957886
0.0,0.0,0.0,0.0,0.0,9.318652153015137,9.318652153015137,9.318652153015137,9.318652153015137,9.318652153015137
0.0,0.0,0.0,0.0,0.0,9.24384593963623,9.24384593963623,9.24384593963623,9.24384593963623,9.24384593963623
0.0,0.0,0.0,0.0,0.0,8.560246706008911,8.560246706008911,8.560246706008911,8.560246706008911,8.560246706008911
0.0,0.0,0.0,0.0,0.0,8.768249988555908,8.768249988555908,8.768249988555908,8.768249988555908,8.768249988555908
0.0,0.0,0.0,0.0,0.0,9.2933189868927,9.2933189868927,9.2933189868927,9.2933189868927,9.2933189868927
0.0,0.0,0.0,0.0,0.0,8.71064305305481,8.71064305305481,8.71064305305481,8.71064305305481,8.71064305305481
0.0,0.0,0.0,0.0,0.0,8.594046115875244,8.594046115875244,8.594046115875244,8.594046115875244,8.594046115875244
0.0,0.0,0.0,0.0,0.0,8.504247903823853,8.504247903823853,8.504247903823853,8.504247903823853,8.504247903823853
0.0,0.0,0.0,0.0,0.0,8.977249145507812,8.977249145507812,8.977249145507812,8.977249145507812,8.977249145507812
0.0,0.0,0.0,0.0,0.0,8.825852394104004,8.825852394104004,8.825852394104004,8.825852394104004,8.825852394104004
0.0,0.0,0.0,0.0,0.0,9.302258968353271,9.302258968353271,9.302258968353271,9.302258968353271,9.302258968353271
0.0,0.0,0.0,0.0,0.0,9.142857551574707,9.142857551574707,9.142857551574707,9.142857551574707,9.142857551574707
0.0,0.0,0.0,0.0,0.0,9.464875936508179,9.464875936508179,9.464875936508179,9.464875936508179,9.464875936508179
0.0,0.0,0.0,0.0,0.0,9.414538621902466,9.414538621902466,9.414538621902466,9.414538621902466,9.414538621902466
0.0,0.0,0.0,0.0,0.0,0.0,9.641551494598389,9.641551494598389,9.641551494598389,9.641551494598389
0.0,0.0,0.0,0.0,0.0,0.0,9.95171856880188,9.95171856880188,9.95171856880188,9.95171856880188
0.0,0.0,0.0,0.0,0.0,0.0,8.374050855636597,8.374050855636597,8.374050855636597,8.374050855636597
0.0,0.0,0.0,0.0,0.0,0.0,10.103452444076538,10.103452444076538,10.103452444076538,10.103452444076538
0.0,0.0,0.0,0.0,0.0,0.0,9.467854738235474,9.467854738235474,9.467854738235474,9.467854738235474
0.0,0.0,0.0,0.0,0.0,0.0,8.99985384941101,8.99985384941101,8.99985384941101,8.99985384941101
0.0,0.0,0.0,0.0,0.0,0.0,9.268248319625854,9.268248319625854,9.268248319625854,9.268248319625854
0.0,0.0,0.0,0.0,0.0,0.0,9.251256227493286,9.251256227493286,9.251256227493286,9.251256227493286
0.0,0.0,0.0,0.0,0.0,0.0,9.357055187225342,9.357055187225342,9.357055187225342,9.357055187225342
0.0,0.0,0.0,0.0,0.0,0.0,9.517271280288696,9.517271280288696,9.517271280288696,9.517271280288696
0.0,0.0,0.0,0.0,0.0,0.0,9.63725233078003,9.63725233078003,9.63725233078003,9.63725233078003
0.0,0.0,0.0,0.0,0.0,0.0,9.67804765701294,9.67804765701294,9.67804765701294,9.67804765701294
0.0,0.0,0.0,0.0,0.0,0.0,8.762650489807129,8.762650489807129,8.762650489807129,8.762650489807129
0.0,0.0,0.0,0.0,0.0,0.0,8.629061460494995,8.629061460494995,8.629061460494995,8.629061460494995
0.0,0.0,0.0,0.0,0.0,0.0,9.033851385116577,9.033851385116577,9.033851385116577,9.033851385116577
0.0,0.0,0.0,0.0,0.0,0.0,9.302655458450317,9.302655458450317,9.302655458450317,9.302655458450317
0.0,0.0,0.0,0.0,0.0,0.0,8.687667846679688,8.687667846679688,8.687667846679688,8.687667846679688
0.0,0.0,0.0,0.0,0.0,0.0,9.045925617218018,9.045925617218018,9.045925617218018,9.045925617218018
0.0,0.0,0.0,0.0,0.0,0.0,8.594847679138184,8.594847679138184,8.594847679138184,8.594847679138184
0.0,0.0,0.0,0.0,0.0,0.0,8.493699789047241,8.493699789047241,8.493699789047241,8.493699789047241
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.838573455810547,8.838573455810547,8.838573455810547
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.68506932258606,8.68506932258606,8.68506932258606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.371979236602783,9.371979236602783,9.371979236602783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.718243598937988,8.718243598937988,8.718243598937988
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.479497194290161,8.479497194290161,8.479497194290161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.453253507614136,8.453253507614136,8.453253507614136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.379249334335327,8.379249334335327,8.379249334335327
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.293051481246948,9.293051481246948,9.293051481246948
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.033994197845459,9.033994197845459,9.033994197845459
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.586339235305786,8.586339235305786,8.586339235305786
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.39431095123291,8.39431095123291,8.39431095123291
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.243642568588257,8.243642568588257,8.243642568588257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.163250923156738,9.163250923156738,9.163250923156738
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.276050806045532,9.276050806045532,9.276050806045532
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.775315523147583,8.775315523147583,8.775315523147583
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.222508192062378,8.222508192062378,8.222508192062378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.956071138381958,8.956071138381958,8.956071138381958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.054654121398926,9.054654121398926,9.054654121398926
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.149848699569702,8.149848699569702,8.149848699569702
0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.599645376205444,8.599645376205444,8.599645376205444
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.921249866485596,8.921249866485596
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.03545069694519,9.03545069694519
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.40130352973938,9.40130352973938
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.522248983383179,8.522248983383179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.176454305648804,9.176454305648804
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.69704794883728,8.69704794883728
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183661460876465,9.183661460876465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.659847497940063,8.659847497940063
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706246614456177,8.706246614456177
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.15946102142334,8.15946102142334
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.563048601150513,8.563048601150513
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.853647232055664,8.853647232055664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.622047901153564,8.622047901153564
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.492647886276245,8.492647886276245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.399845361709595,8.399845361709595
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.535249710083008,8.535249710083008
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.343053340911865,8.343053340911865
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.38604736328125,8.38604736328125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.265648126602173,8.265648126602173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.495049953460693,9.495049953460693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.971252918243408
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.584451913833618
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608466148376465
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.3606858253479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.964265584945679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.091854572296143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.905861377716064
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.737248420715332
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.785126447677612
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.04234766960144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.444555044174194
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.205654382705688
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.904046535491943
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.663084745407104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.26609754562378
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.398958683013916
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.9392728805542
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.928259134292603
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.732450723648071
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.263449668884277
200.73388767242432,378.9973351955414,554.3045308589935,726.1469011306763,897.9252631664276,1075.9186871051788,1259.716659784317,1434.3912086486816,1608.8104660511017,1789.6078562736511
